Product_ID,Product_Name,Sales,Category,Price,Region,Date
44e7413d-5d47-4e8c-ada2-5ace147337bb,for,46,Electronics,165.69,South,2020-03-04
43e70331-02d0-4b04-aa11-5c945be1d1ca,hotel,473,Electronics,784.96,North,2024-07-03
03b9cf6f-6146-4a73-a647-a90581f9c97c,item,376,Clothing,478.68,South,2023-05-09
6288b587-441e-4948-b6e0-189bc00b70af,western,311,Clothing,518.39,West,2022-05-29
55fea6c5-3b42-4e8c-be32-d4f94848accf,level,912,Electronics,349.8,West,2020-09-07
9118dc40-596a-4b14-a198-9b56ad1cf234,person,418,Groceries,109.97,East,2024-11-15
ffb66c5b-72d1-4d85-8ba1-5b4c831fed3e,rise,160,Furniture,499.46,North,2024-04-26
5072b070-934e-4b46-ac06-0d39e05f548f,quickly,832,Electronics,681.41,North,2022-01-10
51464949-015a-4e41-ab7b-91b5ae4e0538,relate,910,Electronics,61.91,East,2022-01-29
d666c32b-c635-4fbe-aba2-c9d69ac37dc8,of,173,Clothing,669.27,East,2021-01-02
701bdf67-4e1d-46a2-9899-f1da921f2132,skin,79,Clothing,631.8,East,2021-06-12
1e3b31d8-228d-48e7-9fc1-f4db9e0eca2a,significant,434,Electronics,978.97,North,2022-01-08
7e3f5be1-ea20-496e-a3d6-47f906095d62,everybody,38,Electronics,56.97,South,2024-09-14
c9410df2-2bf6-48a6-8cc0-3a88266fe15e,remember,181,Clothing,618.08,East,2022-04-21
b0f85523-c4b0-4a84-8f46-2b5903a0ae2e,realize,6,Electronics,545.16,West,2020-06-25
866e8aa8-b87d-4c4a-be7f-80c0a7915f1a,lead,49,Furniture,647.8,West,2024-11-29
657c71da-05b4-4120-aee6-b2e8182ece47,sure,135,Furniture,175.37,South,2020-11-17
3f087cf5-806f-4b29-a845-5d847d95026f,scientist,298,Furniture,948.37,West,2022-04-04
11848ed3-f0f0-4393-86b6-dd640c6fa348,wall,700,Groceries,313.55,West,2024-10-12
2d36b653-f0be-40bf-b807-31c3709ba90c,manage,785,Electronics,786.47,South,2025-03-29
44dffa47-4aa2-4480-9caf-09838b6e603a,take,835,Electronics,363.92,West,2024-12-14
d3e5af86-a1e0-4b0c-9be9-574f34c671a7,city,392,Electronics,213.85,West,2023-07-15
8d25209f-d7ee-4f3e-822e-f0a4393eedeb,trip,930,Clothing,907.04,West,2020-01-19
cb543e9d-9aa6-4285-8c2b-d32145bc5fca,surface,338,Groceries,204.68,West,2020-07-29
f473b003-deba-4921-9b67-c0cc210e046b,threat,574,Clothing,652.6,North,2022-07-27
7a76ab2a-f75b-4b14-bd07-9f17d07bf994,little,824,Furniture,207.77,West,2020-10-08
7614c42f-c329-4d01-af0e-56ddeb6424f8,stop,927,Clothing,781.11,South,2021-09-02
e11fb3ca-d94e-4b1b-ab05-8a7904021a0b,health,779,Clothing,684.47,South,2022-01-08
e2a10a1f-51d5-4b7e-b62c-b544b1d4a019,name,16,Clothing,530.58,South,2020-08-24
eb65bb23-4a8c-4641-89b3-584eb908fd8a,without,369,Electronics,102.8,East,2024-03-28
033fec95-b2ea-41e3-89a8-ea16d5a3133b,suggest,941,Electronics,624.95,South,2022-08-02
bfd827d2-1262-4bad-a5d2-baab482c5687,movie,419,Groceries,576.68,South,2022-07-02
68a2a8e3-50aa-4e77-96eb-b443f30baaed,of,820,Clothing,302.6,South,2022-07-10
4b4c5a2c-586b-42bd-83bd-7d2989b38071,officer,474,Electronics,53.35,West,2023-06-11
6f275e40-7d4c-4dbb-aced-e410e9bd7ac2,believe,841,Clothing,993.6,North,2025-03-19
e1bec915-72c5-426e-aac6-0f1af93966aa,same,366,Furniture,282.0,North,2023-04-03
1cefd4b7-547e-4218-a315-91b4702f4bd2,hard,994,Groceries,799.41,West,2020-02-27
4f1c4c2e-bc97-4eaa-8cb0-a8689969952a,recently,280,Electronics,257.73,East,2024-04-17
b3579a3b-406b-4def-b820-818fb1489c65,but,915,Groceries,408.0,West,2025-02-03
4745c606-5e65-494a-acd8-d0b01409e72d,least,428,Furniture,921.91,West,2021-05-26
7b1badbd-e462-40a3-bb95-2ec429f1e8f8,less,76,Furniture,938.1,North,2021-09-30
7655ae72-7ea7-4379-b0c9-461f2246f4dd,treatment,178,Electronics,986.67,South,2024-05-03
5917fc8e-f28d-46cc-aa9b-e2c28623523c,first,325,Furniture,412.24,North,2021-03-07
7c2f721f-fcd3-476c-8bc2-66e5f3ab3def,people,260,Clothing,466.54,North,2020-05-07
45ec2bc7-073d-4182-9bdc-2eda9a461206,ready,84,Furniture,557.55,South,2023-04-09
642d6574-d32b-4705-ac09-32376f6d7b8c,continue,797,Clothing,399.92,West,2023-11-01
cf04edc1-3374-43ed-bf74-eb6f82f86c2d,recently,673,Electronics,711.69,South,2020-09-22
6f3e82b8-03b4-4185-a36a-2204792e6758,career,383,Electronics,263.01,South,2023-02-15
c58566f8-2e56-4214-8b3a-ff13e098d88a,sort,333,Electronics,641.21,East,2020-03-09
8ef9f085-1a87-4c85-b7aa-1e9a07c03907,baby,599,Electronics,543.6,North,2023-04-09
9ec85ec4-fbcc-4799-ae96-44871c2033d7,third,34,Furniture,809.62,North,2020-01-24
d3236c5a-d78b-4fa5-aa2b-b564fb279f45,speak,846,Groceries,88.03,South,2020-11-26
9929ce7d-60e6-48d0-b3b2-02e76d7543f3,already,723,Electronics,621.53,North,2020-02-05
1ea046e7-c8d7-46c5-a920-83d2a78a6d58,similar,868,Furniture,39.04,East,2023-09-02
e0f250a8-7236-477b-8299-f0be7f4cafc1,pretty,513,Groceries,946.73,East,2023-09-01
45b1ff34-7f18-4624-a882-8336bc9b9e15,area,7,Clothing,795.59,North,2022-10-11
916f9ea8-db1b-4b65-b9e9-288838c45cd6,level,36,Clothing,838.3,West,2020-06-13
f96f9898-6342-416d-8807-1734090fc2af,enjoy,814,Clothing,535.76,East,2022-04-16
4fd1fc5b-6d1c-4855-a5ab-8b5f2252518a,worker,527,Clothing,815.86,East,2023-05-18
863a19cd-4eea-43f0-8d9c-4fa7ef98c1ba,fly,530,Clothing,234.58,West,2021-08-15
54061386-0a41-4ff5-818d-371f1ea5c19a,away,124,Furniture,393.02,West,2024-10-13
cd73bd04-42d6-4ead-9d48-422655326b48,boy,842,Furniture,849.49,East,2022-06-18
14666f90-58da-4101-b1ba-f59427d69dfd,government,464,Electronics,23.02,West,2021-03-27
46062317-8174-4d4c-ad78-3142d4d4c4cd,because,639,Electronics,768.35,West,2023-04-03
4994a257-c9a8-4556-b413-19c129d27024,as,361,Groceries,733.67,North,2021-07-10
75a3a3af-6748-4518-9fe9-f15e12b5323b,hand,508,Clothing,487.57,North,2024-05-20
1e9651a9-0c1b-46cf-9dfb-42aa3e6ec02f,building,530,Furniture,205.41,West,2024-01-16
d65680c0-bd1b-4ace-ba88-e52bf0897e75,generation,497,Groceries,693.13,South,2022-03-14
ae8d9a6c-0fdc-46c9-a13e-8f29ec48d13d,fine,917,Furniture,512.73,South,2024-10-02
e4cb78b7-23a9-41e9-b2b1-b63c3760a816,create,782,Furniture,48.24,North,2020-11-13
386294eb-63b9-4ee9-9cbe-2b33c7e6970c,white,327,Groceries,728.64,West,2024-05-08
2a6c80b9-4fba-4e40-b1b1-386cf12f0931,difference,301,Furniture,691.23,North,2021-09-01
bb68f96d-6ea1-4478-9ef3-ff266df175a0,true,640,Clothing,342.6,East,2023-09-04
cc069366-b2bc-491f-b77b-eee3aa6e4c60,time,451,Electronics,828.09,North,2022-04-05
9c5cda7f-56d6-4af3-8f1f-42ab48ac169d,could,605,Furniture,524.42,West,2023-06-30
18e63a98-a51f-4ea1-9455-dff1711f9e98,wait,37,Groceries,875.05,North,2020-11-17
1e78b7d3-7bb5-4f62-bb7c-1fd6d603de5b,popular,928,Furniture,21.22,West,2020-01-30
c50f8ee2-7c36-4dcf-936a-6722ce1fb863,new,792,Furniture,974.1,East,2024-08-01
856476e6-cd9b-460c-af7f-c169e7dcb3ef,little,567,Electronics,414.56,West,2024-04-19
d825b979-5022-47e0-8bfc-2744a3c9ee79,chair,673,Clothing,93.68,North,2024-12-01
a8fb1429-0ca2-4137-a7c3-6f4f66b74a7c,this,421,Groceries,294.77,West,2020-09-01
bc8b87c8-b6f0-42f3-b914-505e0e451e71,admit,239,Clothing,322.43,South,2021-02-25
e6f8bcfd-d78e-4dfb-a6cb-66e1ff291e04,prepare,457,Electronics,781.16,South,2024-03-11
d35e2ea0-2681-4653-8de5-0287b1896812,tell,815,Electronics,552.8,South,2021-10-04
8c5ccdbd-d246-49d4-9a80-0854f802c757,heavy,251,Groceries,819.83,North,2023-08-30
25a2e520-7c68-488c-aa49-6ca2490ec4a0,check,161,Furniture,932.24,North,2020-08-31
06a43143-f431-4700-a132-1c961120bef3,kind,789,Clothing,223.1,East,2025-03-04
4af498e6-0550-4b2c-94a5-1a929983afd7,civil,633,Electronics,234.95,East,2021-03-10
d0b72cac-6723-4933-a492-6804ace65343,last,648,Groceries,970.33,East,2020-06-14
186bdfcf-b187-4f28-b4fc-c33fb3923699,no,894,Clothing,279.14,South,2020-11-17
b9bf9948-b87b-4b47-877a-43c9ee04fd0c,without,765,Furniture,824.18,West,2021-04-28
9cb697ac-5043-429e-9097-09c38908b397,local,70,Clothing,537.22,West,2021-06-12
e1e06786-b383-4522-a6be-9bc3296b99c9,truth,482,Electronics,749.61,West,2025-02-10
0ee980ea-d597-4964-96a8-e0c42737678b,successful,405,Groceries,296.22,North,2020-08-27
e6e2623e-e875-43ae-850a-25c3514c97be,prepare,702,Clothing,234.29,East,2021-12-13
ced44762-112a-48db-912a-2e8a67f691c3,almost,269,Furniture,755.12,South,2023-12-24
cd8ef781-6982-450e-99fa-4b18940e45ef,law,546,Clothing,883.56,South,2020-03-30
47574999-d5eb-4f01-9262-fd9a4713670e,list,627,Furniture,391.42,South,2024-02-08
ee27e0e2-db73-4ad3-b7ac-009c7b1826db,forget,109,Electronics,760.43,East,2023-01-20
93bde1f9-b940-49e6-83f9-9ab0672715f7,kitchen,727,Clothing,375.23,North,2024-10-13
24e6c0f0-86f7-4173-98f4-b772ef2f0429,suddenly,226,Furniture,272.07,East,2021-12-24
d12206e8-32bb-444e-87b4-388b60a78960,these,412,Furniture,240.63,South,2023-10-17
a50217cc-3f3f-4e58-997f-0c6a2e502eff,read,7,Furniture,481.63,North,2024-03-12
ab84a5ec-f62c-4077-942f-5b5e25123709,although,547,Groceries,670.32,North,2023-01-29
cc8ecbf1-c9ac-433d-b8c1-84685d582383,gun,623,Electronics,875.99,North,2024-04-11
d68dc440-082b-42fa-ae12-eff12b97ca92,play,487,Electronics,375.83,South,2024-06-06
4517dd36-317b-4391-9d7b-ff65b01dfd25,shake,424,Electronics,838.13,North,2020-07-13
7ed91a56-f82e-4f4e-98ea-16b33be20860,office,205,Electronics,881.34,West,2020-01-18
a9c0175a-527a-4f41-ace2-49169552a155,gas,439,Electronics,990.15,South,2022-12-30
ec82a5c6-eb36-4156-b354-59131f87e23e,discover,50,Clothing,545.12,East,2020-06-26
e1f9b1f0-8d03-48b6-97de-0e31faace646,tree,160,Groceries,744.98,South,2022-04-26
546124c2-46e4-482d-afa6-8c716b2aa8ae,most,459,Clothing,864.3,South,2024-03-03
f5fe9096-1ac7-4b12-80c7-f1dca3d49e97,sound,486,Furniture,118.78,West,2023-12-10
f889cec9-2b0b-43d1-b728-d7cd58cb0397,price,877,Groceries,555.1,South,2023-05-09
f17cf764-b3ef-47c2-bcba-db5c58a29a1c,sure,307,Clothing,790.2,North,2024-10-09
43cbce73-ec4a-4036-b417-a697594dabfc,establish,635,Furniture,440.69,East,2024-12-25
0d77a8c4-7efa-475f-ac14-471b7da0e288,human,739,Electronics,87.0,West,2020-04-29
17882259-5901-4f4b-b4a9-da4a5a11df4e,area,952,Electronics,917.63,East,2024-07-06
35efb8fe-62e7-4ee8-94c4-f0499ab5a1a9,mouth,993,Groceries,915.71,North,2024-09-13
136b1869-c826-49e3-93b6-61ef506b2f1f,would,291,Clothing,435.74,South,2024-11-22
38092b07-8571-4051-b1c5-b51a1df149ad,campaign,722,Clothing,399.07,North,2020-01-31
236442b1-6899-4dad-8d42-bc457513822d,save,219,Groceries,102.76,South,2023-12-15
e57239fe-a8d0-4ab5-b0dc-385b4bc26403,close,792,Electronics,306.15,South,2025-01-07
af806245-b5e6-4373-9f35-a55a8e2bb2d2,policy,10,Groceries,477.64,North,2022-09-18
42c1abc1-32ac-4c29-a02c-098e20c0e1ac,drive,500,Clothing,619.44,East,2023-06-23
7f27e6ed-2a99-4446-aef9-6fad4de3b533,share,512,Electronics,979.99,West,2023-02-24
5a3e402e-5345-47ba-bd25-d560946d00f0,process,980,Electronics,487.69,South,2022-02-13
ab214fbd-bd23-483a-97d8-f2a67c087c78,trial,584,Electronics,166.68,West,2023-06-01
f6b58c5e-e5ee-4434-9777-13fbfea7853d,opportunity,144,Electronics,349.09,North,2020-05-11
4389d58e-420a-407d-86a8-f4ae5a18f73a,rather,746,Clothing,84.29,West,2020-09-13
dff53a6a-3af7-4ad9-9edc-6d3d32fde91e,away,985,Groceries,444.14,North,2025-01-21
422749b8-d2b3-4875-b8a0-d108a0844fe7,position,5,Electronics,714.86,West,2023-07-29
e61ccdfa-12e2-413b-aadb-2f66a0b417c6,street,18,Groceries,108.93,East,2020-01-23
31b99b9a-9a13-4b45-85ba-5439aee208fa,so,881,Groceries,854.83,South,2021-05-13
367eab70-c514-4783-8e8f-e61477db0dd6,story,978,Clothing,273.61,East,2024-11-12
820913b1-c46a-468b-96ee-a14bc45bf525,north,241,Clothing,235.48,East,2022-12-30
2f21eba5-8eae-499f-9bfb-03f83d961ae2,sort,36,Furniture,954.13,North,2022-04-20
9facfd1c-c946-42fd-beec-9a010659d8db,government,570,Furniture,391.31,East,2024-09-09
6dd9b432-8ff4-40d0-8c06-c2c3a99f0152,wall,190,Electronics,874.42,East,2023-10-06
5821b471-14ad-4404-90ef-d4f0e7e3b56f,should,9,Electronics,785.42,North,2022-06-23
2aca3367-b722-4a4e-ba02-a20f8fac491f,body,701,Electronics,933.91,North,2020-09-19
fe57dc7f-a344-43d6-bff4-12a75151f961,dark,154,Furniture,631.1,South,2021-08-15
86af3dda-4f23-45af-a86d-498e133180b1,section,160,Furniture,171.72,East,2022-06-04
b3ffbdb6-4fb4-496c-a6a5-c50c4f4ea628,activity,367,Clothing,361.31,South,2023-04-22
41bb5ca2-93c4-412c-a0c7-b855cf76975b,wind,417,Electronics,67.06,West,2024-05-30
4d274ab1-5e99-4612-b5dd-43e15fdf529a,big,133,Groceries,90.02,East,2021-10-15
caff8404-aedb-46b0-bab9-72d6d117340a,best,15,Electronics,481.53,South,2021-10-09
42968cc0-79ae-40c2-9091-6d16e865c73c,research,392,Groceries,437.82,West,2023-08-25
f494b847-7b59-437f-9bc8-94fdce01756d,else,682,Furniture,431.41,South,2023-05-18
cf9b4d8e-0f11-49bd-a443-44e2801e50e1,else,520,Clothing,172.74,West,2023-06-04
bf77329b-f2bf-41bb-b9d4-575489d6d9f9,official,42,Electronics,702.58,North,2021-12-10
98959184-2978-4e88-b625-9da9f9ff3450,upon,418,Electronics,551.38,South,2020-02-12
0eed52ab-7d16-405b-930f-d97b50e4aa05,animal,192,Clothing,457.5,North,2022-07-29
09634876-1e3c-48a3-8694-d0ad743d0db4,official,755,Electronics,419.85,South,2020-09-17
93a3f590-4b3c-4462-9202-5998c9bdf65b,necessary,735,Electronics,841.59,North,2020-06-12
046e9163-ef0a-4428-b79c-d3a93ef08635,mean,43,Furniture,672.26,South,2021-11-20
68118420-601c-4de7-b177-7e4817451d17,design,149,Clothing,73.57,North,2023-03-26
35d12afb-3eff-4f32-93a0-2c295d64006f,head,184,Electronics,586.76,South,2020-07-06
a3bf5077-6879-4aed-9e4b-36e6f29f8830,main,253,Groceries,53.49,West,2024-09-11
385b7bee-238d-491b-b8d9-48cba326bcf4,what,448,Groceries,862.76,West,2021-04-04
607d461a-c16a-4883-8dbf-2c827552795b,around,897,Electronics,346.38,North,2021-05-20
a3bd9077-4e7a-4b43-bdc9-9cc565570448,care,187,Electronics,750.94,West,2020-04-14
86e9f5d2-966b-41ea-8bd1-b253621b791b,body,74,Groceries,709.62,West,2020-03-03
fc492b26-f026-4d4c-b45e-2de3f436af43,enjoy,334,Groceries,615.24,North,2021-04-06
32e5d249-862a-4445-a569-ecf34c024f2e,company,974,Groceries,869.46,West,2024-05-14
18238f25-adc4-4eaf-86e1-f4e1bba157a2,room,144,Furniture,964.57,South,2020-04-15
e88cf289-a8c1-413a-9007-f32fcb6ad00f,back,478,Clothing,52.89,West,2021-02-02
910981ea-d812-4738-be47-b383fd2e6225,scene,309,Clothing,632.51,West,2024-11-05
216d2fd5-005f-473c-a6ee-03a615385d52,once,121,Furniture,697.17,East,2022-02-15
1094288d-a96c-40e4-8ae2-119c8e022143,if,314,Clothing,538.57,West,2023-02-28
07ae8e04-3189-4e4b-8454-021789cbe6ac,hear,598,Clothing,280.76,North,2022-12-08
480e8349-a134-4d3d-8191-685f4577866f,future,283,Electronics,540.36,South,2022-12-21
062f1e70-75c3-477d-b51b-0a4029664bad,career,369,Clothing,596.41,North,2020-07-31
af557453-40a9-4254-bca2-81619773900d,clearly,468,Groceries,922.03,West,2022-04-09
c9a6c88e-2064-4aae-bea5-6db219ec2729,business,67,Clothing,441.91,East,2023-09-19
430e16b5-99ae-4ee3-ab42-5469f8f09495,until,591,Electronics,798.93,East,2024-03-30
efa9e52e-c988-4adc-a2c5-b0b8432293e5,magazine,428,Groceries,197.73,East,2022-08-04
18f15762-a80e-413f-b39f-fa3e2f204e1e,stock,899,Clothing,689.57,West,2022-11-21
d976d04d-dc6d-472b-9cfb-e2727f6254f0,themselves,902,Furniture,302.78,West,2024-06-17
0dc180ce-bbf8-4c62-8a63-c1f43a53cd9a,much,944,Clothing,135.35,South,2023-02-01
093d987e-be3f-4d74-a418-e5bec9deae4c,woman,849,Electronics,58.5,East,2024-10-31
7ab8589c-9ce9-46e5-bd80-b2590a65902b,part,744,Electronics,342.62,East,2023-04-25
0968bf2d-c777-4318-9b5d-cbae37155049,report,244,Furniture,536.52,East,2022-10-01
c5daa2b2-9ade-4d1d-9bcf-072c0acf1994,meet,145,Furniture,740.75,South,2024-01-21
74422c88-6355-45b3-93c0-ef5588a4bfa3,pick,894,Furniture,629.51,South,2024-02-07
29676f62-6b3c-4dcb-9b1b-37e075f05a22,question,903,Electronics,555.21,East,2025-01-13
e6005929-fb4e-4fca-a7e3-553e77247e21,be,616,Electronics,324.02,West,2021-10-15
d9ffb472-ed9b-47e1-b8a2-b8d883e3402a,whole,51,Furniture,104.79,South,2023-11-02
fd418248-4d1e-4532-bce9-8536d7751ed4,southern,467,Groceries,103.87,East,2024-04-20
a3328a1f-014e-4e79-9c0e-d8d4cf1381fe,ever,900,Furniture,776.71,West,2024-04-05
7359aa3d-5ec0-43c4-8033-45b842de8696,include,473,Electronics,803.77,West,2022-10-23
1fe613ad-5688-4a00-944f-ab657e5c0de8,take,54,Electronics,719.21,East,2024-09-26
d18ebcfc-bdbc-4ee3-8c0b-5b1eca919607,us,237,Electronics,294.97,West,2022-05-22
366c3d38-a9cb-4832-829c-83c98cb8ad21,image,561,Electronics,840.22,North,2022-04-11
b37eda7b-012f-4723-8a8b-10b87a32cbee,property,758,Furniture,351.42,East,2021-07-31
b1ae57c2-1e2d-4e24-9794-b653157d4acf,event,183,Groceries,810.97,East,2023-01-03
b8c9e9cb-2fef-4587-b1d0-145fdaa5ef41,inside,987,Furniture,118.21,South,2021-03-22
574cb68f-71db-4a46-8723-1f7eb5b03c6d,paper,570,Clothing,907.8,West,2020-01-19
450ec472-f16e-46c6-8683-81494a346773,study,730,Groceries,24.01,South,2023-06-05
826e8efa-8536-40ac-a292-9f9885cc82c0,process,620,Furniture,191.97,North,2021-06-24
12e5debe-24cc-4472-8fe3-a82a0cddd772,board,532,Groceries,674.95,North,2022-12-29
8d7c5fb1-fdc2-4328-b329-0ea49a280a14,full,311,Electronics,479.34,South,2023-11-07
fae7152c-8630-42d7-86f9-6fc028bd8b2e,enjoy,902,Clothing,743.97,West,2022-08-09
e227a1b9-8378-4909-a6ee-374b1a8d9613,season,647,Electronics,574.99,East,2020-03-02
63c8b79c-08bd-41d1-8e3b-68d1f5be51c7,want,884,Electronics,333.77,West,2020-12-29
c516cd3c-80d7-49d2-b21b-43c6e4c3ba4b,likely,86,Electronics,921.04,South,2023-07-12
e8c4f5dd-2c57-43f9-a5ab-ba428085e6ca,shoulder,757,Clothing,893.41,South,2021-11-24
5ff2ef61-0ef1-470a-9ded-752613bdedab,how,578,Electronics,973.33,North,2020-07-17
c66fc93d-9a9b-46a4-8a20-20654ed2beaf,order,529,Groceries,276.58,East,2021-03-06
ef4e1b4e-befe-41dc-9394-23c010f8f92c,like,382,Groceries,493.56,South,2023-08-01
0b7d4dbc-6f06-4c08-9f24-1ae7dad67ed8,bad,759,Clothing,913.94,West,2024-01-14
f331f57d-d923-4700-bba3-03fe221adde7,discuss,758,Furniture,841.27,West,2021-02-07
31c472a2-1e79-48a6-81b3-fbf0411cb28c,say,349,Furniture,313.35,North,2022-04-11
4ada0d88-116b-4c9f-94f6-ae45df48fee5,wear,918,Groceries,252.38,South,2022-03-27
77846153-6150-4777-a9de-854b5a5fc63f,call,206,Groceries,675.44,East,2021-06-09
113141ee-7204-4e88-bf60-ab27bf1a0d20,sister,698,Groceries,195.13,North,2024-02-19
b749ef9c-1dda-41a1-b9b6-4d6b330679af,guy,612,Groceries,941.65,West,2024-02-28
2f43b673-116a-42ba-959f-ed5c49fd433c,difference,675,Furniture,116.6,North,2022-06-26
1c08e13c-5a7c-4cef-a03b-b4a7859bb572,either,184,Clothing,874.09,West,2020-11-19
b1c270fa-08f2-4ed4-bd02-555acb3bd4ee,how,339,Furniture,465.52,South,2020-09-03
4ea50a23-3db8-4592-95e9-034e8838b4a7,culture,30,Electronics,589.09,East,2021-04-02
989d017c-51ea-4999-88ae-a3830b3f97d7,public,306,Groceries,347.13,South,2021-06-01
2de707e5-5e45-4914-9bef-0444a8b1803d,success,974,Groceries,471.05,South,2024-11-26
8a8862a1-416f-4653-b39a-4244bbed34a1,material,333,Furniture,969.83,North,2023-07-22
4fc23c4d-7207-4101-8969-084479f5e6c5,audience,82,Furniture,225.13,North,2023-10-09
f91409c1-6e46-4f44-8557-453bfb2b52c4,less,167,Furniture,204.52,South,2024-04-13
88a4329d-d487-43fa-890a-9edb8d175b37,benefit,478,Furniture,546.71,West,2022-10-26
c36f4d71-a328-453c-95a9-bf8bcd57ebd0,stay,36,Electronics,736.69,East,2023-03-14
19d41830-27b3-45f6-a253-17c07953e21f,site,914,Furniture,503.59,East,2020-07-30
5d3cb4f5-8869-44be-a7a4-8284c3ec8d35,same,117,Electronics,822.73,North,2022-03-11
547222b6-96c4-411c-99b9-ec6d3d7481ed,moment,185,Clothing,981.57,East,2020-01-13
aa3403c7-770e-47da-b6ca-703f121c5053,despite,896,Furniture,878.33,East,2021-01-12
6ea2432d-fde9-4e14-9d68-d675e134e9f7,I,617,Clothing,923.66,South,2021-09-10
fab0fd37-9d24-4f36-bb33-7c37d4778f0c,well,998,Electronics,26.59,South,2020-09-11
3da1caf5-9c78-4519-ac33-ff06e89d7636,black,274,Electronics,128.02,North,2021-05-03
a293ff96-0d09-4a07-b817-951f5ad33f8c,there,531,Groceries,230.93,South,2022-08-07
6f7b13d8-e7c7-4653-9d8a-6a2f09c3dd96,politics,316,Clothing,530.1,East,2021-11-12
732c3995-5978-49b1-abfc-92d374ecb081,compare,726,Groceries,798.27,South,2024-10-21
e3de028c-1b8c-48b1-92d4-72914b566662,benefit,365,Electronics,820.99,North,2020-09-05
a8003e6f-fb27-43bb-bc59-883d806ef2c1,always,850,Furniture,257.46,South,2024-06-22
7d42f5ae-bc3d-48a8-854e-0a30ebb886ab,style,363,Groceries,736.43,East,2020-07-23
173f0fb6-03e3-418e-9762-c46e6320fead,yeah,611,Electronics,51.43,South,2024-05-13
8e756620-cb5a-454e-b5a8-cd3b4bb49f1e,or,493,Electronics,599.72,West,2022-03-10
b1a5624a-a8d1-4209-ab6f-95fe39977417,actually,840,Furniture,369.54,North,2022-02-04
9e3949fa-aac8-44e0-8a65-fbbe47b1eaf0,price,665,Groceries,414.65,West,2020-08-22
8ebe59f8-f0d6-4b6e-b3f7-90815240df1d,where,157,Electronics,342.05,North,2023-05-19
1596660d-c364-4321-857b-32762085463b,security,340,Electronics,385.43,South,2024-06-28
31c97c75-c647-4e79-a7bf-4214c8f4738e,green,779,Groceries,52.21,North,2024-07-19
81b15cac-9d55-406f-8270-a2c30d180ff8,three,80,Furniture,979.54,North,2023-12-08
